,Undiff_1,Undiff_2,Undiff_3,Diff_1,Diff_2,Diff_3
Gene1,1000,1600,2200,2800,3400,4000
Gene2,6100,6700,7300,7900,8500,9100
Gene3,11200,11800,12400,13000,13600,14200
Gene4,16300,16900,17500,18100,18700,19300
Gene5,21400,22000,22600,23200,23800,24400
Gene6,26500,27100,27700,28300,28900,29500
Gene7,31600,32200,32800,33400,34000,34600
Gene8,36700,37300,37900,38500,39100,39700
Gene9,41800,42400,43000,43600,44200,44800
Gene10,46900,47500,48100,48700,49300,49900
Gene11,52000,52600,53200,53800,54400,55000
Gene12,57100,57700,58300,58900,59500,60100
Gene13,62200,62800,63400,64000,64600,65200
Gene14,67300,67900,68500,69100,69700,70300
Gene15,72400,73000,73600,74200,74800,75400
Gene16,77500,78100,78700,79300,79900,80500
Gene17,82600,83200,83800,84400,85000,85600
Gene18,87700,88300,88900,89500,90100,90700
Gene19,92800,93400,94000,94600,95200,95800
Gene20,97900,98500,99100,99700,100300,100900
Gene21,103000,103600,104200,104800,105400,106000
Gene22,108100,108700,109300,109900,110500,111100
Gene23,113200,113800,114400,115000,115600,116200
Gene24,118300,118900,119500,120100,120700,121300
Gene25,123400,124000,124600,125200,125800,126400
Gene26,128500,129100,129700,130300,130900,131500
Gene27,133600,134200,134800,135400,136000,136600
Gene28,138700,139300,139900,140500,141100,141700
Gene29,143800,144400,145000,145600,146200,146800
Gene30,148900,149500,150100,150700,151300,151900
Gene31,154000,154600,155200,155800,156400,157000
Gene32,159100,159700,160300,160900,161500,162100
Gene33,164200,164800,165400,166000,166600,167200
Gene34,169300,169900,170500,171100,171700,172300
Gene35,174400,175000,175600,176200,176800,177400
Gene36,179500,180100,180700,181300,181900,182500
Gene37,184600,185200,185800,186400,187000,187600
Gene38,189700,190300,190900,191500,192100,192700
Gene39,194800,195400,196000,196600,197200,197800
Gene40,199900,200500,201100,201700,202300,202900
Gene41,205000,205600,206200,206800,207400,208000
Gene42,210100,210700,211300,211900,212500,213100
Gene43,215200,215800,216400,217000,217600,218200
Gene44,220300,220900,221500,222100,222700,223300
Gene45,225400,226000,226600,227200,227800,228400
Gene46,230500,231100,231700,232300,232900,233500
Gene47,235600,236200,236800,237400,238000,238600
Gene48,240700,241300,241900,242500,243100,243700
Gene49,245800,246400,247000,247600,248200,248800
Gene50,250900,251500,252100,252700,253300,253900
Gene51,256000,256600,257200,257800,258400,259000
Gene52,261100,261700,262300,262900,263500,264100
Gene53,266200,266800,267400,268000,268600,269200
Gene54,271300,271900,272500,273100,273700,274300
Gene55,276400,277000,277600,278200,278800,279400
Gene56,281500,282100,282700,283300,283900,284500
Gene57,286600,287200,287800,288400,289000,289600
Gene58,291700,292300,292900,293500,294100,294700
Gene59,296800,297400,298000,298600,299200,299800
Gene60,301900,302500,303100,303700,304300,304900
Gene61,307000,307600,308200,308800,309400,310000
Gene62,312100,312700,313300,313900,314500,315100
Gene63,317200,317800,318400,319000,319600,320200
Gene64,322300,322900,323500,324100,324700,325300
Gene65,327400,328000,328600,329200,329800,330400
Gene66,332500,333100,333700,334300,334900,335500
Gene67,337600,338200,338800,339400,340000,340600
Gene68,342700,343300,343900,344500,345100,345700
Gene69,347800,348400,349000,349600,350200,350800
Gene70,352900,353500,354100,354700,355300,355900
Gene71,358000,358600,359200,359800,360400,361000
Gene72,363100,363700,364300,364900,365500,366100
Gene73,368200,368800,369400,370000,370600,371200
Gene74,373300,373900,374500,375100,375700,376300
Gene75,378400,379000,379600,380200,380800,381400
Gene76,383500,384100,384700,385300,385900,386500
Gene77,388600,389200,389800,390400,391000,391600
Gene78,393700,394300,394900,395500,396100,396700
Gene79,398800,399400,400000,400600,401200,401800
Gene80,403900,404500,405100,405700,406300,406900
Gene81,409000,409600,410200,410800,411400,412000
Gene82,414100,414700,415300,415900,416500,417100
Gene83,419200,419800,420400,421000,421600,422200
Gene84,424300,424900,425500,426100,426700,427300
Gene85,429400,430000,430600,431200,431800,432400
Gene86,434500,435100,435700,436300,436900,437500
Gene87,439600,440200,440800,441400,442000,442600
Gene88,444700,445300,445900,446500,447100,447700
Gene89,449800,450400,451000,451600,452200,452800
Gene90,454900,455500,456100,456700,457300,457900
Gene91,460000,460600,461200,461800,462400,463000
Gene92,465100,465700,466300,466900,467500,468100
Gene93,470200,470800,471400,472000,472600,473200
Gene94,475300,475900,476500,477100,477700,478300
Gene95,480400,481000,481600,482200,482800,483400
Gene96,485500,486100,486700,487300,487900,488500
Gene97,490600,491200,491800,492400,493000,493600
Gene98,495700,496300,496900,497500,498100,498700
Gene99,500800,501400,502000,502600,503200,503800
Gene100,505900,506500,507100,507700,508300,508900
